id,token_id,name,last_sale_total_price,last_sale_event_type,last_sale_auction_type,last_sale_event_timestamp,last_sale_quantity,asset_contract_address,asset_contract_created_date,asset_contract_name,asset_contract_schema_name,collection_creation_date,collection_discord_url,collection_name,collection_slug,owner_address
75823658,10356,Scanner Probe,185000000000000000,successful,"",2021-11-12T18:35:57,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75823653,10355,Life Stream [SE],15800000000000000,successful,"",2021-11-12T17:09:51,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75823660,10354,Life Stream,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75817528,10353,Data Breach [SE],"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75815767,10352,Data Breach,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75815609,10351,Annihilate [SE],150000000000000000,successful,"",2021-11-12T15:42:15,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75814464,10350,Annihilate,8790000000000000,successful,"",2021-11-13T05:21:09,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75810195,10349,Spider Drone [SE],26000000000000000,successful,"",2021-11-12T10:40:12,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75809200,10348,Spider Drone,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75805639,10347,Spectre Attack Craft [SE],100000000000000000,successful,"",2021-11-12T22:42:36,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75802986,10346,Spectre Attack Craft,7990000000000000,successful,"",2021-11-13T05:18:33,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75801614,10345,Singularity Steward [SE],12000000000000000,successful,"",2021-11-12T21:10:28,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75801027,10344,Singularity Steward,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75798831,10343,Honored Steward [SE],17000000000000000,successful,"",2021-11-12T13:11:22,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75798826,10342,Honored Steward,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75796798,10341,Fanatical Crewman [SE],19000000000000000,successful,"",2021-11-13T04:39:59,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75795879,10340,Fanatical Crewman,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75793867,10339,Dark Allure [SE],20000000000000000,successful,"",2021-11-13T02:39:31,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75793866,10338,Dark Allure,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75793865,10337,Unstable Drone [SE],12000000000000000,successful,"",2021-11-12T11:41:30,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75793868,10336,Unstable Drone,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75785712,10335,Trigger-happy Trooper [SE],41000000000000000,successful,"",2021-11-13T00:41:47,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75785554,10334,Trigger-happy Trooper,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75785552,10333,Ruthless Sergeant [SE],25000000000000000,successful,"",2021-11-12T10:25:06,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75784285,10332,Ruthless Sergeant,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75783405,10331,Interrogation Tools [SE],53000000000000000,successful,"",2021-11-12T11:31:08,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75782887,10330,Interrogation Tools,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75781684,10329,Claymore Artillery Gun [SE],57000000000000000,successful,"",2021-11-12T23:33:23,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75781038,10328,Claymore Artillery Gun,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75779475,10327,Unnatural Selection [SE],22800000000000000,successful,"",2021-11-13T03:41:05,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75778641,10326,Unnatural Selection,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75778034,10325,"Maritus, Aetian Recombinant [SE]",850000000000000000,successful,"",2021-11-10T22:28:25,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75778032,10324,"Maritus, Aetian Recombinant",268000000000000000,successful,"",2021-11-12T19:24:03,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75778033,10323,Hydrolist Chamber [SE],19000000000000000,successful,"",2021-11-13T05:37:49,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75775967,10322,Hydrolist Chamber,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75614849,10321,Cleanse the Earth [SE],98000000000000000,successful,"",2021-11-12T15:16:12,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75613993,10320,Cleanse the Earth,8000000000000000,successful,"",2021-11-13T01:03:27,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75593805,10319,Kamuy Protector [SE],110000000000000000,successful,"",2021-11-13T05:28:11,2,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75593813,10318,Kamuy Protector,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75593811,10317,Doctor's Assistant [SE],25000000000000000,successful,"",2021-11-11T13:22:45,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75558763,10316,Doctor's Assistant,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75519362,10315,THUNDR-01 Munitions [SE],52000000000000000,successful,"",2021-11-12T11:31:08,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75515036,10314,THUNDR-01 Munitions,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75497877,10313,Kill Switch,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75090944,10312,Kill Switch [SE],41000000000000000,successful,"",2021-11-10T12:15:00,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75065590,10310,Jury-Rigged Juggernaut [SE],705000000000000000,successful,"",2021-11-12T14:09:59,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75064871,10309,Jury-Rigged Juggernaut,284000000000000000,successful,"",2021-11-12T19:23:22,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
75062510,10308,Enhanced Blueprints [SE],96000000000000000,successful,"",2021-11-12T08:24:11,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
73706406,10307,Enhanced Blueprints,9990000000000000,successful,"",2021-11-12T11:53:00,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
41347934,10306,Galaxy Key,9200000000000000000,successful,"",2021-11-12T23:35:49,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
41346003,10305,Rug Pull Art Card,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
41345868,10304,Rug Pull Art Card,6000000000000000000,successful,"",2021-08-28T15:35:18,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
41341066,10303,Rug Pull Art Card,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
41335144,10302,Rug Poll [SE],120000000000000000,successful,"",2021-11-08T13:47:12,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
41334701,10301,Rug Poll [SE],95000000000000000,successful,"",2021-11-10T04:33:04,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33780183,10300,Parallel Masterpiece // Alpha // Eye of Galli,87000000000000000000,successful,"",2021-08-14T10:14:16,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33771641,10299,Smuggled Supplies,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33759583,10298,Backup Copy,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33759582,10297,G.R.A.U.L [SE],140000000000000000,successful,"",2021-11-12T07:04:06,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33755552,10296,Smuggled Supplies [SE],46000000000000000,successful,"",2021-11-12T02:24:36,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33740104,10295,Seeing Triple [SE],46800000000000000,successful,"",2021-11-08T11:51:54,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33732955,10294,Eye of Galli [PL],2100000000000000000,successful,"",2021-11-12T17:05:47,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33732947,10293,Eye of Galli [PL],2390000000000000000,successful,"",2021-11-11T22:28:18,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33732262,10292,Strength of Mars [PL],188000000000000000,successful,"",2021-11-13T05:08:12,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33731608,10291,Repurposed Hardware [SE],69000000000000000,successful,"",2021-11-12T09:55:43,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33731497,10290,Repurposed Hardware [SE],99000000000000000,successful,"",2021-11-08T01:06:47,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33730060,10289,Change of Heart [SE],75000000000000000,successful,"",2021-11-10T01:59:58,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33729814,10288,Change of Heart [SE],95000000000000000,successful,"",2021-11-08T03:45:17,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33729191,10287,Collateral Damage [SE],74000000000000000,successful,"",2021-11-06T23:46:18,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33729192,10286,Collateral Damage [SE],70000000000000000,successful,"",2021-11-08T12:34:38,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33721327,10285,Eye of Galli [SE],389000000000000000,successful,"",2021-11-12T15:48:42,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33721131,10284,Warden [SE],95000000000000000,successful,"",2021-11-08T13:17:40,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33720054,10280,Parallel Masterpiece // Alpha // Smuggled Supplies,64000000000000000000,successful,"",2021-08-03T15:39:03,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33716079,10279,Backup Copy [SE],35800000000000000,successful,"",2021-11-08T17:47:21,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33715343,10277,Parallel Masterpiece // Alpha // Backup Copy,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33712910,10276,Star Chart [SE],172000000000000000,successful,"",2021-11-12T12:39:31,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33712884,10275,Star Chart,10000000000000000,successful,"",2021-11-13T00:50:22,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33712186,10273,Parallel Masterpiece // Alpha // Star Chart,105000000000000000000,successful,"",2021-08-14T21:26:31,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33711448,10271,Seeing Triple,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33711125,10270,Parallel Masterpiece // Alpha // Seeing Triple,33000000000000000000,successful,"",2021-08-03T00:47:41,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33710561,10268,G.R.A.U.L,8990000000000000,successful,"",2021-11-12T16:25:49,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33710057,10267,Parallel Masterpiece // Alpha // G.R.A.U.L,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33709186,10266,Trade Secrets [SE],840000000000000000,successful,"",2021-11-11T14:53:01,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33708357,10265,Trade Secrets,142000000000000000,successful,"",2021-11-11T17:39:50,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33708033,10264,Parallel Masterpiece // Alpha // Trade Secrets,63000000000000000000,successful,"",2021-08-13T12:36:51,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33705672,10263,Cost of Creation [SE],90000000000000000,successful,"",2021-11-12T07:51:37,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33705319,10262,Cost of Creation,8990000000000000,successful,"",2021-11-12T23:35:38,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33704838,10261,Parallel Masterpiece // Alpha // Cost of Creation,16000000000000000000,successful,"",2021-08-02T00:26:51,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33700282,10260,Eye of Galli [SE],440000000000000000,successful,"",2021-11-08T21:15:35,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33697745,10259,Eye of Galli,48000000000000000,successful,"",2021-11-11T11:18:47,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33697182,10258,Eye of Galli,75000000000000000,successful,"",2021-11-08T21:22:34,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33695780,10256,Void Crystal [SE],105000000000000000,successful,"",2021-11-09T22:41:43,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33695547,10255,Void Crystal [SE],90000000000000000,successful,"",2021-11-10T08:31:28,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33694441,10254,Void Crystal,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33693976,10253,Void Crystal,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33692962,10252,Warden [SE],94000000000000000,successful,"",2021-11-12T23:39:15,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33692520,10251,Warden,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33692519,10250,Warden,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33690786,10249,Gaia's Call [SE],1800000000000000000,successful,"",2021-11-12T12:38:25,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
