id,token_id,name,last_sale_total_price,last_sale_event_type,last_sale_auction_type,last_sale_event_timestamp,last_sale_quantity,asset_contract_address,asset_contract_created_date,asset_contract_name,asset_contract_schema_name,collection_creation_date,collection_discord_url,collection_name,collection_slug,owner_address
33690390,10248,Gaia's Call [SE],2300000000000000000,successful,"",2021-11-09T21:41:31,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33689541,10247,Gaia's Call,988000000000000000,successful,"",2021-11-10T17:41:01,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33689542,10246,Gaia's Call,900000000000000000,successful,"",2021-11-10T17:38:34,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33689539,10245,The Tree of Nehemiah [SE],186900000000000000,successful,"",2021-11-09T22:47:24,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33689538,10244,The Tree of Nehemiah [SE],115000000000000000,successful,"",2021-11-11T00:25:32,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33688422,10243,The Tree of Nehemiah,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33688024,10242,The Tree of Nehemiah,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33687624,10241,Pocket Dimension,33000000000000000,successful,"",2021-11-12T12:08:27,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33687353,10240,Pocket Dimension,46800000000000000,successful,"",2021-11-11T11:08:07,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33687057,10239,Pocket Dimension [SE],390000000000000000,successful,"",2021-11-11T18:25:50,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33686840,10238,Pocket Dimension [SE],387000000000000000,successful,"",2021-11-12T15:41:06,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33686346,10237,Antius's Forecast,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33684351,10236,Instant Replicator [SE],126000000000000000,successful,"",2021-11-07T21:43:12,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33684156,10235,Instant Replicator,7000000000000000,successful,"",2021-11-12T23:53:52,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33682964,10234,Parallel Masterpiece // Alpha // Instant Replicator,94500000000000000000,successful,"",2021-08-14T09:00:21,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33563820,10230,Warden Collectible Card Back,1250000000000000000,successful,"",2021-11-02T01:39:43,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33563612,10229,Marcolian Logo Collectible Card Back,1700000000000000000,successful,"",2021-11-04T15:54:00,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33563614,10228,Shroud Logo Collectible Card Back,1800000000000000000,successful,"",2021-11-03T19:18:26,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33563616,10227,Kathari Logo Collectible Card Back,1999900000000000000,successful,"",2021-11-07T14:03:13,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33563610,10226,Earthen Logo Collectible Card Back,2850000000000000000,successful,"",2021-11-05T12:55:26,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33563613,10225,Shroud Clear Void Crystal Collectible Card Back,2990000000000000000,successful,"",2021-11-04T06:29:02,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33562495,10224,Augencore Logo Collectible Card Back,1000000000000000000,successful,"",2021-11-07T03:31:04,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33547199,10223,New Dawn Art Card,20000000000000000000,successful,"",2021-08-17T02:36:24,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33546789,10222,MEV Stone Concept Art Card,20000000000000000000,successful,"",2021-11-08T18:14:49,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33544606,10221,"Soleia, Disciple of Gaffar Concept Art Card",11000000000000000000,successful,"",2021-08-03T08:22:19,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33544053,10220,Pocket Dimension 02 Concept Art Card,13000000000000000000,successful,"",2021-08-17T02:36:24,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33543054,10219,Pocket Dimension 01 Concept Art Card,7350000000000000000,successful,"",2021-08-13T01:14:06,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33542444,10218,New Dawn Concept Art Card,22000000000000000000,successful,"",2021-08-03T23:08:05,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33541853,10217,Malachite Shield Concept Art Card,11000000000000000000,successful,"",2021-08-05T11:37:00,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33541191,10216,"Gaffar, Arbiter of Earth Concept Art Card",14800000000000000000,successful,"",2021-09-01T22:49:39,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33540659,10215,Foundry Technician Concept Art Card,34000000000000000000,successful,"",2021-08-21T18:49:12,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33538509,10214,Change of Heart Concept Art Card,34000000000000000000,successful,"",2021-08-21T17:50:28,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33534980,10213,Reliant Gamma,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33534973,10212,Foundry Technician,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33533882,10210,Tabula Rasa,8900000000000000,successful,"",2021-11-12T23:47:28,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33533508,10208,Antius's Forecast [SE],35900000000000000,successful,"",2021-11-13T00:12:48,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33532838,10207,Mechanize,7900000000000000,successful,"",2021-11-13T03:32:34,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33532723,10206,Mechanize [SE],86000000000000000,successful,"",2021-11-12T06:59:34,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33532583,10205,Parallel Masterpiece // Alpha // Mechanize,60000000000000000000,successful,"",2021-08-03T15:51:23,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33532029,10202,Repurposed Hardware,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33531923,10201,Repurposed Hardware,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33531327,10200,Collateral Damage,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33531043,10199,Collateral Damage,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33528013,10194,Parallel Masterpiece // Alpha // Collateral Damage,60000000000000000000,successful,"",2021-08-06T18:08:56,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33527053,10193,Change of Heart,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33526840,10192,Change of Heart,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33526096,10190,Parallel Masterpiece // Alpha // Change of Heart,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33452753,10189,Earthbreaker Cannon [SE],900000000000000000,successful,"",2021-11-12T04:44:13,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33452430,10187,Earthbreaker Cannon,200000000000000000,successful,"",2021-11-08T21:15:35,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33451361,10186,Parallel Masterpiece // Alpha // Earthbreaker Cannon,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33449005,10185,Ocular Implant [SE],46000000000000000,successful,"",2021-11-12T11:30:41,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33448736,10184,Ocular Implant,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33447965,10183,Parallel Masterpiece // Alpha // Ocular Implant,35000000000000000000,successful,"",2021-08-03T17:04:15,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33447656,10182,Nucleotic Synthesizer [SE],88000000000000000,successful,"",2021-11-10T04:34:39,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33447111,10181,Nucleotic Synthesizer,13000000000000000,successful,"",2021-11-12T12:43:54,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33446151,10180,Parallel Masterpiece // Alpha // Nucleotic Synthesizer,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33443966,10179,Reality Manipulator [SE],220000000000000000,successful,"",2021-11-11T19:31:44,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33443844,10178,Reality Manipulator,7000000000000000,successful,"",2021-11-13T00:58:26,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33443628,10177,Parallel Masterpiece // Alpha // Reality Manipulator,20000000000000000000,successful,"",2021-08-02T14:54:51,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33443035,10176,Master Poisoner [SE],525000000000000000,successful,"",2021-11-12T18:35:33,3,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33442196,10175,Master Poisoner,14399900000000000,successful,"",2021-11-13T02:41:30,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33441296,10174,Parallel Masterpiece // Alpha // Master Poisoner,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33438139,10173,Manipulation Ray [SE],129000000000000000,successful,"",2021-11-12T07:49:18,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33437636,10172,Manipulation Ray,14000000000000000,successful,"",2021-11-12T12:25:55,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33437590,10171,Parallel Masterpiece // Alpha // Manipulation Ray,160000000000000000000,successful,"",2021-08-27T12:17:27,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33437282,10170,Life Well [SE],125000000000000000,successful,"",2021-11-08T18:23:42,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33437187,10169,Life Well,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33436845,10168,Parallel Masterpiece // Alpha // Life Well,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33435978,10165,Parallel Masterpiece // Alpha // Pocket Dimension,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33435218,10162,Parallel Masterpiece // Alpha // The Tree of Nehemiah,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33435037,10161,Foundry Technician [SE],48900000000000000,successful,"",2021-11-08T18:55:41,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33434624,10160,Parallel Masterpiece // Alpha // Foundry Technician,79000000000,successful,"",2021-08-04T07:37:10,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33434390,10159,Reliant Gamma [SE],48500000000000000,successful,"",2021-11-12T10:46:47,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33433936,10158,Parallel Masterpiece // Alpha // Reliant Gamma,65000000000000000000,successful,"",2021-08-04T12:55:26,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33433670,10157,Entropy's Reach,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33433544,10156,Entropy's Reach [SE],44000000000000000,successful,"",2021-11-11T07:15:50,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33432672,10154,Amperage [SE],86000000000000000,successful,"",2021-11-10T13:26:40,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33432624,10153,Amperage,9000000000000000,successful,"",2021-11-12T23:47:54,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33432314,10152,Enthalpy's Grasp [SE],76000000000000000,successful,"",2021-11-12T15:39:08,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33431823,10151,Paradox [SE],84900000000000000,successful,"",2021-11-12T12:29:04,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33431786,10150,Paradox,8500000000000000,successful,"",2021-11-13T00:43:09,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33427752,10145,Parallel Masterpiece // Alpha // Repurposed Hardware,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33426980,10144,Genetic Correction [SE],74400000000000000,successful,"",2021-11-08T19:00:17,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33426744,10143,Genetic Correction,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33426578,10142,Demolecularize [SE],39000000000000000,successful,"",2021-11-11T02:24:15,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33426375,10141,Demolecularize,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33426018,10140,Supply Drop [SE],48000000000000000,successful,"",2021-11-13T05:16:49,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33425925,10139,Supply Drop,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33425749,10138,Parallel Masterpiece // Alpha // Supply Drop,55000000000000000000,successful,"",2021-08-08T12:54:41,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33425404,10137,Strength of Mars [SE],55000000000000000,successful,"",2021-11-10T08:19:13,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33425301,10136,Strength of Mars,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33425269,10135,Parallel Masterpiece // Alpha // Strength of Mars,40000000000000000000,successful,"",2021-08-03T04:26:09,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33424891,10134,Solar Grenade [SE],97000000000000000,successful,"",2021-11-12T23:04:03,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33424806,10133,Solar Grenade,9790000000000000,successful,"",2021-11-13T05:19:09,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33424588,10132,Parallel Masterpiece // Alpha // Solar Grenade,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33423594,10127,Parallel Masterpiece // Alpha // Warden,29000000000000000000,successful,"",2021-08-02T23:36:43,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
