id,token_id,name,last_sale_total_price,last_sale_event_type,last_sale_auction_type,last_sale_event_timestamp,last_sale_quantity,asset_contract_address,asset_contract_created_date,asset_contract_name,asset_contract_schema_name,collection_creation_date,collection_discord_url,collection_name,collection_slug,owner_address
33423322,10126,Tabula Rasa [SE],135000000000000000,successful,"",2021-11-09T10:17:38,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33422871,10125,Parallel Masterpiece // Alpha // Tabula Rasa,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33422292,10124,Parallel Masterpiece // Alpha // Antius's Forecast,90000000000000000000,successful,"",2021-08-08T23:25:28,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33421242,10121,Parallel Masterpiece // Alpha // Gaia's Call,16000000000000000000,successful,"",2021-08-01T19:11:32,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33420247,10120,Lancer Tank [SE],800000000000000000,successful,"",2021-11-12T23:42:11,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33420143,10119,Lancer Tank,250000000000000000,successful,"",2021-11-11T08:06:12,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33419945,10117,Enthalpy's Grasp,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33419682,10116,Parallel Masterpiece // Alpha // Enthalpy's Grasp,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33419258,10115,Reclamator [SE],132000000000000000,successful,"",2021-11-08T11:37:56,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33419067,10114,Reclamator,8000000000000000,successful,"",2021-11-12T10:06:32,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33418987,10113,Parallel Masterpiece // Alpha // Reclamator,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33418577,10112,"Soleia, Disciple of Gaffar [SE]",1040000000000000000,successful,"",2021-11-10T14:25:11,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33418505,10111,"Soleia, Disciple of Gaffar",510000000000000000,successful,"",2021-11-12T21:30:10,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33418335,10110,"Parallel Masterpiece // Alpha // Soleia, Disciple of Gaffar","","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33417895,10109,Marcolian Bannerman [SE],46999000000000000,successful,"",2021-11-12T00:11:52,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33417606,10108,Marcolian Bannerman,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33417469,10107,Parallel Masterpiece // Alpha // Marcolian Bannerman,120000000000000000000,successful,"",2021-08-17T14:57:24,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33416849,10106,Malachite Shield [SE],65000000000000000,successful,"",2021-11-12T03:11:33,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33416730,10105,Malachite Shield,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33416504,10104,Parallel Masterpiece // Alpha // Malachite Shield,11000000000000000000,successful,"",2021-08-02T17:12:02,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
33414372,10101,Parallel Masterpiece // Alpha // Void Crystal,135000000000000000000,successful,"",2021-08-19T00:15:37,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
32901374,10099,Parallel Masterpiece // Alpha // Demolecularize,169690000000000000000,successful,"",2021-09-02T14:15:23,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
32900728,10097,Parallel Masterpiece // Alpha // Lancer Tank,22500000000000000000,successful,"",2021-08-02T18:16:58,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
29363030,10092,Catalyst Drive,69690000000000000000,successful,"",2021-11-09T21:34:44,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
26806031,10091,Parallel Masterpiece // Alpha // Rug Poll,100000000000000000000,successful,"",2021-10-06T20:50:41,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
26758166,10090,Rug Poll,47200000000000000,successful,"",2021-11-12T06:11:56,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
26758093,10089,Rug Poll,70000000000000000,successful,"",2021-11-07T20:08:37,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24987059,88,Graphene Batteries [SE],7000000000000000000,successful,"",2021-10-22T17:14:04,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24975173,87,Prime Key,15306600000000000000,successful,"",2021-11-12T17:04:47,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24974997,86,Gaffar's Peace Pipe [SE],9000000000000000000,successful,"",2021-10-24T13:20:13,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24974831,85,Augencore Parallel Collectible Card Back [SE],12000000000000000000,successful,"",2021-08-03T15:00:07,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24970744,82,The First Son of Mars [SE],"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24970603,81,Shroud Parallel Collectible Card Back [SE],3000000000000000000,successful,"",2021-11-08T21:41:08,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24970414,80,Marcolian Parallel Collectible Card Back [SE],15000000000000000000,successful,"",2021-11-05T20:54:46,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24970033,79,Kathari Parallel Collectible Card Back [SE],"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24969918,78,Earthen Parallel Collectible Card Back [SE],14499999000000000000,successful,"",2021-11-01T22:32:41,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24969568,76,Cytokinesis [SE],6000000000000000000,successful,"",2021-11-11T12:58:23,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24969569,74,Synchronicity [SE],2250000000000000000,successful,"",2021-11-11T02:19:53,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24969570,73,Recon [SE],4500000000000000000,successful,"",2021-10-29T14:51:17,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24969566,72,Ashes to Ashes [SE],30700000000000000000,successful,"",2021-08-20T21:47:34,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24940387,70,Kethtrexamine [SE],5000000000000000000,successful,"",2021-09-13T17:51:12,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24939142,69,Aurora Fungi [SE],3400000000000000000,successful,"",2021-11-09T11:57:49,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24939141,68,Orbital Strike [SE],28000000000000000000,successful,"",2021-09-05T08:30:27,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24939140,67,Neutron Bomb [SE],5000000000000000000,successful,"",2021-11-03T13:24:17,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24938206,66,Artillery Volley [SE],16000000000000000000,successful,"",2021-08-31T06:39:27,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24937902,65,Revitalizing Growth [SE],5000000000000000000,successful,"",2021-11-02T02:20:39,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24937613,64,Archivist's Pride [SE],4200000000000000000,successful,"",2021-11-10T14:49:49,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24827390,63,Parallel Masterpiece // Alpha // Amperage,33350000000000000000,successful,"",2021-07-28T02:10:10,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24823656,62,Parallel Masterpiece // Alpha // Paradox,1500000000000000000,successful,"",2021-05-16T21:02:29,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24823335,61,Parallel Masterpiece // Alpha // Entropy's Reach,5125017649795648159,successful,"",2021-07-17T04:16:32,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
24815172,60,Parallel Masterpiece // Alpha // The First Son of Mars,27000000000000000000,successful,"",2021-08-02T23:22:45,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
23328798,59,Parallel Masterpiece // Alpha // Artillery Volley,1823259375000000000,successful,"",2021-05-09T21:12:27,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
23328786,58,Parallel Masterpiece // Alpha // Cytokinesis,195000000000000000000,successful,"",2021-08-28T10:01:17,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
23327052,57,Parallel Masterpiece // Alpha // Orbital Strike,2216183165683594000,successful,"",2021-05-08T22:02:30,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
23326605,56,Parallel Masterpiece // Alpha // Graphene Batteries,1500000000000000000,successful,"",2021-05-08T21:13:13,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22938703,55,Parallel Masterpiece // Alpha // Kethtrexamine,3000000000000000000,successful,"",2021-06-14T15:22:14,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22938450,54,Parallel Masterpiece // Alpha // Synchronicity,3150000000000000000,successful,"",2021-06-14T15:18:52,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22877209,52,Parallel Masterpiece // Alpha // The Priming,7500000000000000000,successful,"",2021-05-01T21:12:41,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22877177,51,Parallel Masterpiece // Alpha // Genetic Correction,3000000000000000000,successful,"",2021-06-14T15:20:04,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22715909,50,Parallel Masterpiece // Alpha // Gaffar's Peace Pipe,4200000000000000000,successful,"",2021-06-14T16:01:32,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22715910,49,Parallel Masterpiece // Alpha // Archivist's Pride,3000000000000000000,successful,"",2021-06-14T15:18:43,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22635314,48,Parallel Masterpiece // Alpha // Ashes to Ashes,360000000000000000000,successful,"",2021-08-26T21:10:33,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22432411,47,Parallel Masterpiece // Alpha // Neutron Bomb,58000000000000000000,successful,"",2021-08-03T05:01:28,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22432227,46,Parallel Masterpiece // Alpha // Revitalizing Growth,95000000000000000000,successful,"",2021-08-15T08:21:21,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
22432012,45,Parallel Masterpiece // Alpha // Recon,5775000000000000000,successful,"",2021-06-14T15:52:50,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
21082502,42,Earthen Parallel Concept Art [SE],20000000000000000000,successful,"",2021-08-08T00:19:03,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20561765,41,The First Son of Mars,60000000000000000000,successful,"",2021-08-16T02:42:26,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20441013,40,Shroud Parallel Collectible Card Back,1100000000000000000,successful,"",2021-11-08T22:54:56,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20440829,39,Marcolian Parallel Collectible Card Back,780000000000000000,successful,"",2021-11-12T12:57:50,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20440768,38,Kathari Parallel Collectible Card Back,990000000000000000,successful,"",2021-11-12T15:13:03,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20440732,37,Earthen Parallel Collectible Card Back,1600000000000000000,successful,"",2021-11-10T02:53:29,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20440716,36,Augencore Parallel Collectible Card Back,950100000000000000,successful,"",2021-11-11T17:06:40,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20440539,35,Marcolian Space Station Concept Art,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20437841,34,Augencore Mech Concept Art,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20436844,33,Group Parallel Concept Art,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20436793,31,Shroud Parallel Concept Art,14000000000000000000,successful,"",2021-08-17T20:27:17,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20436786,30,Augencore Parallel Concept Art,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20436708,29,Earthen Parallel Concept Art,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20436706,28,Kathari Parallel Concept Art,30000000000000000000,successful,"",2021-08-21T17:49:25,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20436710,27,Marcolian Parallel Concept Art,"","","","","",0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20339487,20,Cytokinesis,10000000000000000,successful,"",2021-11-12T12:11:44,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20339340,19,Gaffar's Peace Pipe,300000000000000000,successful,"",2021-11-09T12:28:23,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20339237,18,Synchronicity,950000000000000000,successful,"",2021-11-02T11:17:12,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20339168,17,Recon,512500000000000000,successful,"",2021-11-09T21:58:09,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20339022,16,Ashes to Ashes,9600000000000000,successful,"",2021-11-12T05:01:19,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20339021,15,Graphene Batteries,2250000000000000000,successful,"",2021-11-12T16:30:58,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20338780,14,Kethtrexamine,254000000000000000,successful,"",2021-11-11T17:27:30,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20338405,13,Aurora Fungi,1000000000000000000,successful,"",2021-11-10T23:27:19,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20338256,12,Orbital Strike,8900000000000000,successful,"",2021-11-12T23:29:17,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20338255,11,Neutron Bomb,210000000000000000,successful,"",2021-11-11T04:34:49,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20338254,10,Artillery Volley,100000000000000000,successful,"",2021-11-13T02:52:27,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20337735,9,Revitalizing Growth,750000000000000000,successful,"",2021-11-10T13:27:28,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20337389,8,Archivist's Pride,1350000000000000000,successful,"",2021-11-08T20:16:29,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
20337029,7,The Priming,26000000000000000000,successful,"",2021-03-27T05:19:58,1,0x76be3b62873462d2142405439777e971754e8e77,2021-02-26T03:34:03.730090,parallel,ERC1155,"",https://discord.gg/parallelalpha,Parallel Alpha,parallelalpha,""
